id,nomoficial,nombre_norm,barrio,comuna,tipo_c,long,geometry,metodo_match,match_score,wikidata_id,figura_nombre,partido_madre,tipo_figura,sitelinks
29155,AUTOPISTA 25 DE MAYO,25 DE MAYO,Constitucion,1.0,AUTOPISTA,580.0226491426062,"LINESTRING (-58.37735321086131 -34.62296224909966, -58.3780861260673 -34.62290751644524, -58.37880164585319 -34.622898729882344, -58.37947701192909 -34.62292665934318, -58.38036700873784 -34.62296345902288, -58.38078540110391 -34.62296379126143, -58.381326613111376 -34.62297116317635, -58.38180797844817 -34.62296459723368, -58.38367265961658 -34.622966044865365)",descartado,0.0,,,,,
29156,AUTOPISTA 25 DE MAYO,25 DE MAYO,San Telmo,1.0,AUTOPISTA,520.3547100721578,"LINESTRING (-58.371714671138605 -34.6226165767239, -58.37215991910786 -34.622671447812124, -58.372544819838566 -34.622747917771335, -58.37307237784446 -34.62280847016545, -58.37427390484947 -34.62294637096543, -58.37475937297577 -34.622967693454484, -58.37520527394283 -34.62298727638272, -58.37569975458129 -34.623008990899926, -58.37643674746573 -34.62298815951419, -58.37735321086131 -34.62296224909966)",descartado,0.0,,,,,
29157,AUTOPISTA 25 DE MAYO,25 DE MAYO,San Telmo,1.0,BAJADA AUTOPISTA,31.28147850223847,"LINESTRING (-58.36595968150677 -34.62250407784948, -58.3661993409358 -34.6224827255799, -58.36629646765378 -34.62246289089672)",descartado,0.0,,,,,
29158,AUTOPISTA 25 DE MAYO,25 DE MAYO,San Telmo,1.0,SUBIDA AUTOPISTA,87.03442864848489,"LINESTRING (-58.367072103474136 -34.6216009644001, -58.366852312016526 -34.62161016152655, -58.366767140137846 -34.62162472213274, -58.36669633338939 -34.621649350790086, -58.36661942251773 -34.621708229418815, -58.366591802897304 -34.62182182755989, -58.36663518614267 -34.621927233895825, -58.36679988562239 -34.621997761429704)",descartado,0.0,,,,,
29159,AUTOPISTA 25 DE MAYO,25 DE MAYO,San Telmo,1.0,SUBIDA AUTOPISTA,91.33425223279461,"LINESTRING (-58.36607137180189 -34.62150748925018, -58.366147763190945 -34.621682742326776, -58.36624941637819 -34.6217605343663, -58.36637736591332 -34.621848926177655, -58.366478166738986 -34.62190973864728, -58.36661912736602 -34.62196273805866, -58.36679988562239 -34.621997761429704)",descartado,0.0,,,,,
29167,AUTOPISTA 25 DE MAYO,25 DE MAYO,San Telmo,1.0,SUBIDA AUTOPISTA,420.5556230266646,"LINESTRING (-58.36679988562239 -34.621997761429704, -58.367161531300226 -34.62197988595663, -58.36735090954389 -34.6219954355791, -58.36759614280271 -34.62203926302467, -58.36779199601277 -34.622074265010035, -58.36816418466895 -34.6221680450095, -58.36833323852357 -34.622210640893414, -58.36849177731025 -34.62225058708142, -58.36867636405317 -34.62227624700485, -58.368842101891524 -34.622299286437475, -58.369047942126905 -34.622327900225265, -58.369180366694096 -34.62234630832962, -58.36938419477837 -34.62234609634303, -58.369663632597096 -34.62234580516684, -58.37002694555594 -34.62234542563495, -58.37041811878085 -34.62234501578935, -58.370616901057225 -34.622344807037685, -58.37107527581981 -34.622368525777304, -58.37132792247969 -34.622403797573895)",descartado,0.0,,,,,
29168,AUTOPISTA 25 DE MAYO,25 DE MAYO,San Telmo,1.0,SUBIDA AUTOPISTA,324.3620606210304,"LINESTRING (-58.369751652194545 -34.622284765084046, -58.369995925160346 -34.62228239695342, -58.370235164673254 -34.622280077145874, -58.370784546246455 -34.62229583136952, -58.37110731787884 -34.62230508610492, -58.3712532916684 -34.62230927128699, -58.371530910929096 -34.62231723036401, -58.371818404019855 -34.62235307964776, -58.37192278874011 -34.62236609584597, -58.37208767789157 -34.622386656422414, -58.37240511740089 -34.6224510548503, -58.37257569450457 -34.62248565916262, -58.373068199313735 -34.622585570193785, -58.37323390138979 -34.62265187631764)",descartado,0.0,,,,,
29169,AUTOPISTA 25 DE MAYO,25 DE MAYO,San Telmo,1.0,AUTOPISTA,176.9575572415661,"LINESTRING (-58.37132792247969 -34.622403797573895, -58.37183708648743 -34.62246318034756, -58.37323390138979 -34.62265187631764)",descartado,0.0,,,,,
29170,AUTOPISTA 25 DE MAYO,25 DE MAYO,San Telmo,1.0,AUTOPISTA,376.3737340377039,"LINESTRING (-58.37323390138979 -34.62265187631764, -58.373997596780555 -34.62274997440362, -58.37453158989105 -34.6227939989593, -58.37507424548623 -34.622838735243114, -58.375711383390275 -34.62285388710924, -58.376717398211554 -34.6228238042762, -58.377320969693855 -34.622788555050604)",descartado,0.0,,,,,
29177,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Villa Lugano,8.0,ENLACE AUTOPISTA,175.3928697137268,"LINESTRING (-58.48704179852754 -34.68635632574953, -58.48693842943916 -34.68642191447733, -58.486527106797574 -34.68654681751002, -58.485939476877874 -34.68663707870905, -58.48527977090362 -34.686927735555514)",descartado,0.0,,,,,
29178,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Villa Lugano,8.0,ENLACE AUTOPISTA,140.3225051654484,"LINESTRING (-58.48444376909249 -34.688266099193775, -58.48408070255467 -34.68827627281556, -58.483742926035916 -34.68809894262703, -58.48351279955185 -34.68780036270731, -58.48346290107739 -34.68752315493434)",descartado,0.0,,,,,
29228,AUTOPISTA 25 DE MAYO,25 DE MAYO,Parque Avellaneda,9.0,ENLACE AUTOPISTA,1022.37865316736,"LINESTRING (-58.46275839104915 -34.64536550311936, -58.46295447217767 -34.64565747651517, -58.463144067143475 -34.64602916426805, -58.46329838987794 -34.64625509196941, -58.46361144689745 -34.646648642857784, -58.46404796751704 -34.647147868019246, -58.46448700720942 -34.64764996645465, -58.46482612504956 -34.648037786127915, -58.46514590472841 -34.6483394419265, -58.46553834510625 -34.648667394648506, -58.46572573934632 -34.64882399401926, -58.466036614129 -34.64900991972808, -58.466429055286426 -34.64918117790405, -58.46693614158529 -34.64933421148925, -58.467302122685034 -34.64935970796854, -58.46872195055066 -34.649388805037226, -58.46965233206095 -34.649366896170434, -58.47042868425515 -34.64934860898432, -58.47155277166826 -34.649257462612276)",descartado,0.0,,,,,
29247,AUTOPISTA 25 DE MAYO,25 DE MAYO,Constitucion,1.0,AUTOPISTA,252.4763376086182,"LINESTRING (-58.38367265961658 -34.622966044865365, -58.38428494965373 -34.622982921339144, -58.38547958962558 -34.62303899650562, -58.38641905663759 -34.62311392097694)",descartado,0.0,,,,,
29248,AUTOPISTA 25 DE MAYO,25 DE MAYO,Constitucion,1.0,SUBIDA AUTOPISTA,316.2175733032925,"LINESTRING (-58.38641905663759 -34.62311392097694, -58.386859274853094 -34.6232486325864, -58.38726660451654 -34.6233087583729, -58.38769663787445 -34.62337223387333, -58.38789730770758 -34.62341581372773, -58.38834946239837 -34.623450299080325, -58.38862641766716 -34.623492102221725, -58.38896286550784 -34.623542884164806, -58.38948846343696 -34.62362221360107, -58.38968913481385 -34.62366579050794, -58.38978956993467 -34.62365553350951)",descartado,0.0,,,,,
29249,AUTOPISTA 25 DE MAYO,25 DE MAYO,,,AUTOPISTA,969.4637202811875,"LINESTRING (-58.38641905663759 -34.62311392097694, -58.38828447158798 -34.62332519062481, -58.39033160084481 -34.62355700646513, -58.392173989342346 -34.62381343368105, -58.39256952926598 -34.62386848186275, -58.3931579508301 -34.62399673309522, -58.39435276300016 -34.62425714210568, -58.395370475751676 -34.624478941824876, -58.396765626606005 -34.62482340540139)",descartado,0.0,,,,,
29250,AUTOPISTA 25 DE MAYO,25 DE MAYO,San Cristobal,3.0,BAJADA AUTOPISTA,299.7700043626548,"LINESTRING (-58.393582246696056 -34.62422831739173, -58.393845407562644 -34.62427273948782, -58.3941178003073 -34.62433442357923, -58.39442950762831 -34.6244054167065, -58.39483809200116 -34.624505486701, -58.395154002897286 -34.624582534930894, -58.39554715204308 -34.62465286265216, -58.39603452596596 -34.62474004366531, -58.396765626606005 -34.62482340540139)",descartado,0.0,,,,,
29251,AUTOPISTA 25 DE MAYO,25 DE MAYO,San Cristobal,3.0,SUBIDA AUTOPISTA,369.6482021138404,"LINESTRING (-58.396765626606005 -34.62482340540139, -58.397501504811366 -34.62509068654519, -58.39794091657071 -34.62522304257756, -58.398308805334814 -34.625333853493466, -58.398680497880115 -34.625400045161626, -58.39918319257929 -34.6255318418548, -58.3999381108513 -34.62572976194508, -58.40008622158824 -34.62577724493761, -58.40015074983435 -34.62581659901282, -58.40015781872684 -34.62589184687427, -58.40018397842717 -34.626170313854644)",descartado,0.0,,,,,
29252,AUTOPISTA 25 DE MAYO,25 DE MAYO,San Cristobal,3.0,AUTOPISTA,919.667318607613,"LINESTRING (-58.396765626606005 -34.62482340540139, -58.39965930115577 -34.62552569044373, -58.40051159380801 -34.6257142564411, -58.40156756353556 -34.62594787564658, -58.402047862952685 -34.62604077544024, -58.40265184846687 -34.626121131529224, -58.40369299648132 -34.62625964167505, -58.404836033113604 -34.62641169590757, -58.40653411747242 -34.62663756542737)",descartado,0.0,,,,,
29253,AUTOPISTA 25 DE MAYO,25 DE MAYO,San Cristobal,3.0,BAJADA AUTOPISTA,332.313873238625,"LINESTRING (-58.40293953826048 -34.62633333259967, -58.403075425682694 -34.62632054225902, -58.40319128858398 -34.62633503658135, -58.40346904854126 -34.62636978357967, -58.40383239392075 -34.626415236077605, -58.40468780741897 -34.626522239106784, -58.405556037450104 -34.626630838930346, -58.40593504281201 -34.62663344637433, -58.40653411747242 -34.62663756542737)",descartado,0.0,,,,,
29254,AUTOPISTA 25 DE MAYO,25 DE MAYO,,,AUTOPISTA,1350.073120440859,"LINESTRING (-58.40653411747242 -34.62663756542737, -58.40745635236882 -34.626726643302874, -58.40772708048904 -34.62675279133907, -58.40834353045477 -34.62681232831108, -58.409036463175106 -34.62684424263354, -58.40967299760364 -34.62684023042636, -58.410551373058105 -34.62689231329528, -58.41124105659652 -34.62693320328512, -58.41206623614795 -34.62701937535817, -58.4130261597025 -34.62711961126554, -58.4141533114425 -34.627274058210375, -58.41570756838805 -34.62748701083287, -58.41683533298742 -34.62764151559243, -58.417724151674804 -34.62779197036473, -58.41891404975748 -34.62795042961181, -58.42109956680033 -34.628294374603456)",descartado,0.0,,,,,
29255,AUTOPISTA 25 DE MAYO,25 DE MAYO,Boedo,5.0,BAJADA AUTOPISTA,355.9920426051061,"LINESTRING (-58.41725992643724 -34.627845859917024, -58.41736411770742 -34.627853170738845, -58.41763534360024 -34.627891736868285, -58.41808302540315 -34.62795539220406, -58.41849959514213 -34.628014622189454, -58.41924371470921 -34.62812042110986, -58.41987628970263 -34.628210356840846, -58.420189908088425 -34.62823927452756, -58.42066301387655 -34.628282896442414, -58.42109956680033 -34.628294374603456)",descartado,0.0,,,,,
29256,AUTOPISTA 25 DE MAYO,25 DE MAYO,,,AUTOPISTA,1148.747402775754,"LINESTRING (-58.42109956680033 -34.628294374603456, -58.42181948673591 -34.6284097115621, -58.422646215683386 -34.62851665370469, -58.42342039185574 -34.628591968984765, -58.4245307992037 -34.628714790036305, -58.425317533011665 -34.628811194144554, -58.42663177443217 -34.628972225707166, -58.42840951363444 -34.62919002526642, -58.42877271410769 -34.62922173270319, -58.43001520527804 -34.629427504635395, -58.43168781423441 -34.629664980221655, -58.43346084172624 -34.629950802431786)",descartado,0.0,,,,,
29257,AUTOPISTA 25 DE MAYO,25 DE MAYO,Parque Chacabuco,7.0,BAJADA AUTOPISTA,307.4101355625674,"LINESTRING (-58.43039509918509 -34.62997576715669, -58.430488201674535 -34.62977922821444, -58.430540811251895 -34.629680479598335, -58.430632939342004 -34.62963677273157, -58.430735033963906 -34.62965211112256, -58.43096565818334 -34.629686759080904, -58.431372358339445 -34.62974785877282, -58.43245238810178 -34.62991010761888, -58.43301153488982 -34.62995370336031, -58.43346084172624 -34.629950802431786)",descartado,0.0,,,,,
29258,AUTOPISTA 25 DE MAYO,25 DE MAYO,,,AUTOPISTA,2337.001930285385,"LINESTRING (-58.43346084172624 -34.629950802431786, -58.434549273392925 -34.63010984395028, -58.43562085802686 -34.63026641369785, -58.43683949450932 -34.63044445710246, -58.43739871253783 -34.630511319080625, -58.43780005532568 -34.630634286175685, -58.438445189645954 -34.630831944830405, -58.43925277189351 -34.63119950411077, -58.43978105856661 -34.63154621009932, -58.4402667071544 -34.6318292638944, -58.44124061955131 -34.63239688407306, -58.44224412698777 -34.63298173669647, -58.443500902014904 -34.63379180133389, -58.44408794351053 -34.634224144484556, -58.445127612159425 -34.634918500030764, -58.445866361397314 -34.63541187036821, -58.44648761053941 -34.63582676078254, -58.446912946276775 -34.63603224500615, -58.44743625710909 -34.63623168662791, -58.447749310486685 -34.63630888995152, -58.44807870958591 -34.63639012333478, -58.44858454954444 -34.63646681530802, -58.44902541516336 -34.63649076926509, -58.44957146885681 -34.636520436274, -58.45034935044654 -34.63648301602137, -58.45092289994189 -34.6364554220327, -58.451577696821595 -34.63645943723158, -58.45192425826748 -34.63648488140494, -58.45210344077428 -34.63650294219672, -58.45246190004909 -34.63655433115645, -58.452930282086825 -34.636664986047776, -58.45346266992003 -34.636840318152885, -58.45385747195611 -34.63705221093027, -58.45425500622148 -34.637265567725095, -58.45453613083853 -34.637443361639775, -58.455410745278854 -34.637996492093286, -58.45593860544338 -34.638370390117295)",descartado,0.0,,,,,
29259,AUTOPISTA 25 DE MAYO,25 DE MAYO,Flores,7.0,BAJADA AUTOPISTA,316.0773334043919,"LINESTRING (-58.45305175973471 -34.63698378890752, -58.453155553153394 -34.63692323054556, -58.45328355048035 -34.63691412492873, -58.45342253976161 -34.63697316636639, -58.45377450530773 -34.63714811352164, -58.45402615213351 -34.63729190371476, -58.454423977378106 -34.63752441374925, -58.45483298062039 -34.6377895401812, -58.45518132372312 -34.637988576026636, -58.45550632128533 -34.63817427096602, -58.45593860544338 -34.638370390117295)",descartado,0.0,,,,,
29260,AUTOPISTA 25 DE MAYO,25 DE MAYO,Flores,7.0,AUTOPISTA,854.977520106112,"LINESTRING (-58.45593860544338 -34.638370390117295, -58.456184997723796 -34.638557511420785, -58.45670559658576 -34.638952873030725, -58.4570978591393 -34.6392884045958, -58.45764749342483 -34.639758541299976, -58.45846957014802 -34.64040250874507, -58.45931115053774 -34.641004827882426, -58.460175900727904 -34.64166277489692, -58.46055694518921 -34.641952688115346, -58.4608259428373 -34.64221586017488, -58.46106015049785 -34.64244499383496, -58.461490328746805 -34.642978318754764, -58.46174395945321 -34.64338711521654, -58.46186315060364 -34.64365781000301, -58.462043977082416 -34.64406848105746)",descartado,0.0,,,,,
29261,AUTOPISTA 25 DE MAYO,25 DE MAYO,,,AUTOPISTA,718.930120988939,"LINESTRING (-58.462043977082416 -34.64406848105746, -58.46220513372226 -34.644484914625494, -58.46253570459888 -34.645339105853, -58.46272830819712 -34.64577923602978, -58.4629172841805 -34.6462110716761, -58.46304359389883 -34.64648719820389, -58.46323601952601 -34.6469443899297, -58.46359281288368 -34.6476599932972, -58.46386542145976 -34.648084053450404, -58.46409393243687 -34.64836234202169, -58.464326452686116 -34.64858099632331, -58.46484251507138 -34.648996677668144, -58.46500397276867 -34.649117689361525, -58.465168344403814 -34.64929990044073, -58.46549408718849 -34.64978579817359)",descartado,0.0,,,,,
29262,AUTOPISTA 25 DE MAYO,25 DE MAYO,Flores,7.0,SUBIDA AUTOPISTA,254.2268717314338,"LINESTRING (-58.46549408718849 -34.64978579817359, -58.4656223870512 -34.65015602143872, -58.46567752122192 -34.650454188898536, -58.465773749436714 -34.65078714164651, -58.46587899048384 -34.650903921715425, -58.466119538125945 -34.651062938545955, -58.466420225191506 -34.65128904104594, -58.46654780942567 -34.6513849511072, -58.466624696153396 -34.651502722233474, -58.46668375781527 -34.65174801931414)",descartado,0.0,,,,,
29263,AUTOPISTA 25 DE MAYO,25 DE MAYO,,,AUTOPISTA,607.9315031945827,"LINESTRING (-58.46549408718849 -34.64978579817359, -58.46634804445487 -34.650876576448326, -58.46682614450413 -34.65137599386971, -58.46703061845839 -34.6516230803144, -58.467766879691794 -34.65265697225105, -58.46801070572344 -34.653044111628745, -58.468746621016585 -34.65453332665106)",descartado,0.0,,,,,
29290,"PAZ, GRAL. AV.",GRAL. AV. PAZ,,,ENLACE AUTOPISTA,215.9535957605845,"LINESTRING (-58.48645718359563 -34.68840102382672, -58.48610970551286 -34.68809471183608, -58.48600501182975 -34.68800242068339, -58.48585619396243 -34.68795254200998, -58.48571626530869 -34.68790564247705, -58.485530964897734 -34.68788149326083, -58.48533488671821 -34.68789733075759, -58.48516272926515 -34.687944767430196, -58.48489015751096 -34.68806333019165, -58.48461552335034 -34.68818278909431, -58.48444376909249 -34.688266099193775)",descartado,0.0,,,,,
29293,"PAZ, GRAL. AV.",GRAL. AV. PAZ,,,ENLACE AUTOPISTA,133.2279543347425,"LINESTRING (-58.4869535451693 -34.68795245441811, -58.48668840131946 -34.688138057356184, -58.48647285602587 -34.688288939845826, -58.48599025596559 -34.68850953371586, -58.48573201837309 -34.68858069001537)",descartado,0.0,,,,,
29296,"PAZ, GRAL. AV.",GRAL. AV. PAZ,,,ENLACE AUTOPISTA,249.5804268690383,"LINESTRING (-58.48704179852754 -34.68635632574953, -58.4867549397764 -34.686660567740276, -58.48655743747187 -34.68687003671402, -58.48642632076437 -34.687009097022624, -58.48631304027689 -34.68712924002763, -58.48625774408668 -34.687300639045276, -58.48621816286124 -34.6874233266689, -58.48624347734747 -34.68759297671742, -58.486264741255084 -34.687735480466564, -58.486382276726104 -34.687980096820716, -58.48659787350908 -34.68832482662204)",descartado,0.0,,,,,
29297,"PAZ, GRAL. AV.",GRAL. AV. PAZ,Villa Lugano,8.0,ENLACE AUTOPISTA,203.1042729226619,"LINESTRING (-58.488182515338444 -34.68478969882321, -58.488083950470504 -34.684969501944636, -58.48786882151007 -34.68522632632783, -58.487644146161344 -34.68555031028624, -58.48750023432281 -34.685757830953946, -58.48735962126954 -34.685960593607334, -58.48704179852754 -34.68635632574953)",descartado,0.0,,,,,
29324,AUTOPISTA 25 DE MAYO,25 DE MAYO,,,AUTOPISTA,198.0103732539355,"LINESTRING (-58.46579948625523 -34.64970988905139, -58.4662635434435 -34.65024825353729, -58.46659273243337 -34.65067138900012, -58.46682362345123 -34.65095851585882, -58.467001447200936 -34.65119227871134)",descartado,0.0,,,,,
29325,AUTOPISTA 25 DE MAYO,25 DE MAYO,Parque Avellaneda,9.0,BAJADA AUTOPISTA,200.211781815789,"LINESTRING (-58.46579948625523 -34.64970988905139, -58.46610351542368 -34.64987611670571, -58.466320679788076 -34.64999323109818, -58.4664852662074 -34.65004423025231, -58.46663156470254 -34.65007445030573, -58.466846439728094 -34.65009711170036, -58.46707960112653 -34.6501027706771, -58.467225899940104 -34.650132990017156, -58.46732419590497 -34.65017832335227, -58.46736991794371 -34.650251994271535, -58.46732521893951 -34.650454137533714, -58.467277908000206 -34.65059020634023)",descartado,0.0,,,,,
