wikidata_id,nombre,alias,partido_raw,inicio_mandato,fin_mandato,sitelinks,tipo,partido_madre,sitelinks_max
Q17612317,Ricardo Jaime del Val,,Partido Justicialista,,,2,politico,PJ,2
Q5857874,Federico Storani,Federico Teobaldo Manuel Storani,Unión Cívica Radical,,,4,politico,UCR,4
Q16300626,Pablo Ferreyra,Pablo Ricardo Ferreyra,Partido Obrero,,,2,politico,Izquierda,2
Q5944444,José Ottavis,Jose Ottavis,Frente para la Victoria,,,1,politico,PJ,1
Q12969,Jacques Cheminade,,Solidaridad y progreso,,,30,politico,Sin clasificar,30
Q125761085,Mariano Campero,,Unión Cívica Radical,,,1,politico,UCR,1
Q5371946,Emilio Solanet,,Unión Cívica Radical,,,2,politico,UCR,2
Q7944689,Víctor Marchesini,Victor Marchesini,Unión Cívica Radical,,,3,politico,UCR,3
Q98961061,Norberto García Silva,,Unión Cívica Radical,,,1,politico,UCR,1
Q4815668,Athos Fava,,Partido Comunista,,,3,politico,Izquierda,3
Q96152030,Carlos Ferraris,Carlos Martín Ferraris,Partido Justicialista,,,1,politico,PJ,1
Q7030362,Nicolás Fernández,Nicolas Alejandro Fernandez,Partido Justicialista,,,4,politico,PJ,4
Q7030362,Nicolás Fernández,Nicolás Alejandro Fernández,Partido Justicialista,,,4,politico,PJ,4
Q5812904,Domingo Salaberry,,Unión Cívica Radical,,,3,politico,UCR,3
Q21856172,Luciano Andrés Laspina,Luciano Andres Laspina,Propuesta Republicana,,,4,politico,PRO,4
Q21856172,Luciano Andrés Laspina,Luciano Laspina,Propuesta Republicana,,,4,politico,PRO,4
Q16334670,Emilio Cuccarese,,Partido Justicialista,,,1,politico,PJ,1
Q4713147,Alcira Argumedo,Alcira Susana Argumedo,Movimiento Proyecto Sur,,,6,politico,Sin clasificar,6
Q5931843,Joaquín Castellanos,Joaquin Castellanos,Unión Cívica Radical,,,4,politico,UCR,4
Q4198981,Héctor Icazuriaga,Icazuriaga,Frente para la Victoria,,,7,politico,PJ,7
Q5407404,Miguel Dante Dovena,,Partido Justicialista,,,1,politico,PJ,1
Q6101140,Raúl Damonte Taborda,,Unión Cívica Radical,,,2,politico,UCR,2
Q2831795,Alberto María Fonrouge,Fonrouge,Partido Justicialista,,,4,politico,PJ,4
Q5982773,Luis Andreotti,Luis Carlos Andreotti,Partido Justicialista,,,1,politico,PJ,1
Q12155082,Adela Segarra,Adela Rosa Segarra,Frente para la Victoria,,,4,politico,PJ,4
Q55453413,Mónica Silvana González,Mónica Silvana,Partido Socialista Obrero Español,,,10,politico,PS,10
Q55453413,Mónica Silvana González,Mónica Silvana González González,Partido Socialista Obrero Español,,,10,politico,PS,10
Q18711344,Norma Egan,Norma Beatriz Egan O' Donnell,Partido Justicialista,,,2,politico,PJ,2
Q21856190,Nicolás María Massot,Nicolas Maria Massot,Propuesta Republicana,,,3,politico,PRO,3
Q21856190,Nicolás María Massot,Nicolas Massot,Propuesta Republicana,,,3,politico,PRO,3
Q21856190,Nicolás María Massot,Nicolás Massot,Propuesta Republicana,,,3,politico,PRO,3
Q123284669,Juan Pablo García,,Partido Justicialista,,,1,politico,PJ,1
Q21856177,Silvia Gabriela Lospennato,Silvia Lospennato,Propuesta Republicana,,,4,politico,PRO,4
Q6278814,Jorge de la Rúa,Jorge de la Rua,Unión Cívica Radical,,,3,politico,UCR,3
Q6700475,Luis Dellepiane,General Dellepiane,Unión Cívica Radical,,,8,politico,UCR,8
Q5857933,Federico Álvarez de Toledo,Federico Alvarez de Toledo,Unión Cívica Radical,,,3,politico,UCR,3
Q6700475,Luis Dellepiane,Luis J Dellepiane,Unión Cívica Radical,,,8,politico,UCR,8
Q6700475,Luis Dellepiane,Luis J. Dellepiane,Unión Cívica Radical,,,8,politico,UCR,8
Q5799870,David Caro,David Lucio Caro,Partido Demócrata de Córdoba,,,1,politico,Liberalismo,1
Q5707388,Arturo Orgaz,,Partido Socialista,,,1,politico,PS,1
Q5042165,Carlos Salomón Heller,Carlos Salomon Heller,Partido Solidario,,,6,politico,Sin clasificar,6
Q7521428,Simón Alberto Consalvi,Simon Alberto Consalvi,Acción Democrática,,,6,politico,Sin clasificar,6
Q7521428,Simón Alberto Consalvi,Simón Alberto Consalvi Bottaro,Acción Democrática,,,6,politico,Sin clasificar,6
Q22351150,Martha Meza,Martha Elizabeth Meza,Partido Justicialista,,,1,politico,PJ,1
Q21856173,Marco Lavagna,Marco Juan Lavagna,Frente Renovador,,,2,politico,PJ,2
Q1247160,Horacio Oyhanarte,Horacio Bernardo Oyhanarte,Unión Cívica Radical,,,3,politico,UCR,3
Q9029098,Mario Alberto Ishii,Mario Ishii,Frente para la Victoria,,,6,politico,PJ,6
Q26720167,Enrique Mihura,,Unión Cívica Radical,,,2,politico,UCR,2
Q26720168,Herminio Juan Quirós,,Unión Cívica Radical,,,1,politico,UCR,1
Q50379684,Néstor Vicente,,Partido Demócrata Cristiano,,,1,politico,Liberalismo,1
Q26720171,Ramón Mihura,,Unión Cívica Radical,,,1,politico,UCR,1
Q29121989,Maricel Etchecoin,,Cambiemos,,,0,politico,PRO,0
Q5274589,Diego Bossio,Diego Luis Bossio,Frente para la Victoria,,,5,politico,PJ,5
Q270025,Elisa Carrió,Elisa carrio,Coalición Cívica ARI,,,18,politico,UCR,18
Q270025,Elisa Carrió,Elisa Maria Avelina Carrio,Coalición Cívica ARI,,,18,politico,UCR,18
Q270025,Elisa Carrió,Elisa Maria Avelina Carrió,Coalición Cívica ARI,,,18,politico,UCR,18
Q270025,Elisa Carrió,Elisa María Avelina Carrio,Coalición Cívica ARI,,,18,politico,UCR,18
Q270025,Elisa Carrió,Elisa María Avelina Carrió,Coalición Cívica ARI,,,18,politico,UCR,18
Q270025,Elisa Carrió,Elsa Carrio,Coalición Cívica ARI,,,18,politico,UCR,18
Q270025,Elisa Carrió,Elsa Carrió,Coalición Cívica ARI,,,18,politico,UCR,18
Q270025,Elisa Carrió,Lilita Carrio,Coalición Cívica ARI,,,18,politico,UCR,18
Q270025,Elisa Carrió,Lilita Carrió,Coalición Cívica ARI,,,18,politico,UCR,18
Q16186930,Mónica Troadello,Monica Troadello,Partido Justicialista,,,3,politico,PJ,3
Q21856223,Marcela Fabiana Passo,,Frente Renovador,,,2,politico,PJ,2
Q6844641,Miguel Lifschitz,Roberto Miguel Lifschitz,Partido Socialista,,,4,politico,PS,4
Q6844641,Miguel Lifschitz,Roberto Miguel Lischitz,Partido Socialista,,,4,politico,PS,4
Q23071586,Eduardo Vaca,Eduardo Pedro Vaca,Partido Justicialista,,,2,politico,PJ,2
Q6527168,Leopoldo Melo,,Unión Cívica Radical,,,7,politico,UCR,7
Q4215111,Miguel Angel Cárcano,Miguel Angel Carcano,Partido Demócrata (Argentina),,,7,politico,Liberalismo,7
Q4215111,Miguel Angel Cárcano,Miguel Ángel Cárcano,Partido Demócrata (Argentina),,,7,politico,Liberalismo,7
Q117261018,Joaquin Andres Blanco,,Partido Socialista,,,1,politico,PS,1
Q5849045,Esteban Dómina,Esteban Domina,Partido Justicialista,,,2,politico,PJ,2
Q28867575,Carlos Haquim,Carlos Guillermo Haquim,Partido Justicialista,,,1,politico,PJ,1
Q6850017,Miklós Bonczos,,Partido de la Vida Húngara,,,6,politico,Sin clasificar,6
Q3052342,Nilda Celia Garré,Nilda Celia GARRE,Frente Grande,,,14,politico,PJ,14
Q21856189,Vanesa Laura Massetani,Vanesa Massetani,Frente Renovador,,,3,politico,PJ,3
Q5955743,Julio Romero,,Partido Justicialista,,,3,politico,PJ,3
Q23705225,Orlando Ludovico Parolín,Orlando Ludovico Parolin,Partido Justicialista,,,1,politico,PJ,1
Q6070106,Pedro Salvatori,,Movimiento Popular Neuquino,,,4,politico,PJ,4
Q3187853,Juanita Larrauri,Larrauri,Partido Justicialista,,,9,politico,PJ,9
Q110219598,Diego Sartori,Diego Horacio Sartori,Partido de la Concordia Social,,,2,politico,PJ,2
Q226053,Félix Luna,Falucho,Unión Cívica Radical Intransigente,,,12,politico,UCR,12
Q5707291,Arturo Iglesias Páiz,Arturo Iglesias Paiz,Partido Justicialista,,,1,politico,PJ,1
Q4723706,Alfredo Avelín,Alfredo Avelin,"Alianza para el Trabajo, la Justicia y la Educación",,,4,politico,Sin clasificar,4
Q5751149,Carlos Noël,Carlos Martin Noel,Unión Cívica Radical,,,4,politico,UCR,4
Q5751149,Carlos Noël,Carlos Martín Noel,Unión Cívica Radical,,,4,politico,UCR,4
Q5751149,Carlos Noël,Carlos Noel,Unión Cívica Radical,,,4,politico,UCR,4
Q27704269,Enrique Dickmann,,Partido Socialista,,,4,politico,PS,4
Q21614815,Emilio Monzó,Emilio Monzo,Propuesta Republicana,,,4,politico,PRO,4
Q1160834,Daniel Giacomino,Daniel Oscar Giacomino,Unión Cívica Radical,,,5,politico,UCR,5
Q1160834,Daniel Giacomino,Giacomino,Unión Cívica Radical,,,5,politico,UCR,5
Q5798280,Daniel Di Sabatino,,Partido Justicialista,,,1,politico,PJ,1
Q6004189,María Luisa Geiszer,Maria Luisa Geiszer,Frente para la Victoria,,,1,politico,PJ,1
Q5639008,Haide Giri,Haide Delia Giri,Partido Justicialista,,,5,politico,PJ,5
Q5639008,Haide Giri,Haide giri,Partido Justicialista,,,5,politico,PJ,5
Q5947018,Juan Agustín Pérez Alsina,Juan Agustin Perez Alsina,Partido Renovador de Salta,,,3,politico,Sin clasificar,3
Q3351895,Omar Palma,Tordo,Partido Justicialista,,,10,politico,PJ,10
Q5947018,Juan Agustín Pérez Alsina,Juan Pérez Alsina,Partido Renovador de Salta,,,3,politico,Sin clasificar,3
Q5997979,Mariano Valle,,Partido Autonomista Nacional,,,1,politico,Liberalismo,1
Q6752402,Manuel Antín,Manuel Antin,Unión Cívica Radical,,,7,politico,UCR,7
Q124357183,Sonia Elizabeth Rojas Decut,,Partido de la Concordia Social,,,1,politico,PJ,1
Q6752402,Manuel Antín,Manuel Carlos Antin,Unión Cívica Radical,,,7,politico,UCR,7
Q63398224,Roberto Sukerman,,Partido Justicialista,,,1,politico,PJ,1
Q6110034,Roberto Ulloa,Roberto Augusto Ulloa,Partido Renovador de Salta,,,5,politico,Sin clasificar,5
Q16530686,Anselmo Zoilo Duca,,Unión Cívica Radical,,,1,politico,UCR,1
Q5750344,Carlos Ficoseco,,Partido Justicialista,,,1,politico,PJ,1
Q946295,Víctor Martínez,Victor Martinez,Unión Cívica Radical,,,8,politico,UCR,8
Q28071478,José María Castiglioni,Jose Maria Castiglioni,Partido Justicialista,,,1,politico,PJ,1
Q5906413,Eduardo Ruiz,Chabay Ruiz,Unión Cívica Radical,,,1,politico,UCR,1
Q5657534,Adelina Dalesio de Viola,,Unión del Centro Democrático,,,3,politico,Liberalismo,3
Q28004676,Domingo Medina,,Unión Cívica Radical,,,1,politico,UCR,1
Q16585751,Julio Herrera,,Partido Autonomista Nacional,,,2,politico,Liberalismo,2
Q6309249,Julio César Saguier,Julio Cesar Saguier,Unión Cívica Radical,,,3,politico,UCR,3
Q6309249,Julio César Saguier,Julio Cesar Saguier y Pociello,Unión Cívica Radical,,,3,politico,UCR,3
Q6309249,Julio César Saguier,Julio César Saguier y Pociello,Unión Cívica Radical,,,3,politico,UCR,3
Q6309249,Julio César Saguier,Julio Saguier y Pociello,Unión Cívica Radical,,,3,politico,UCR,3
Q9015342,Juan Carlos Maqueda,Juan Maqueda,Partido Justicialista,,,6,politico,PJ,6
Q18223953,Ricardo Guillermo Leconte,,Partido Liberal de Corrientes,,,2,politico,Liberalismo,2
Q6782004,María Eugenia Vidal,Mariu,Propuesta Republicana,,,12,politico,PRO,12
Q16569294,Francisco Vicente Bustos,Francisco Bustos,Partido Autonomista Nacional,,,2,politico,Liberalismo,2
Q5830069,Elva Roulet,Elva Pilar Barreiro,Unión Cívica Radical,,,4,politico,UCR,4
Q5830069,Elva Roulet,Elva Pilar Barreiro de Roulet,Unión Cívica Radical,,,4,politico,UCR,4
Q16569294,Francisco Vicente Bustos,Francisco V. Bustos,Partido Autonomista Nacional,,,2,politico,Liberalismo,2
Q23304232,Juan Manuel Irrazábal,Juan Manuel Irrazabal,Partido Justicialista,,,2,politico,PJ,2
Q19263864,Jorge Solana,Jorge D. Solana,Movimiento Popular Neuquino,,,1,politico,PJ,1
Q19263864,Jorge Solana,Jorge Doroteo Solana,Movimiento Popular Neuquino,,,1,politico,PJ,1
Q65475,Heinz Brücher,Brücher,Partido Nazi,,,13,politico,Dictadura,13
Q65475,Heinz Brücher,Heinz Brucher,Partido Nazi,,,13,politico,Dictadura,13
Q5664493,Aldo San Pedro,Aldo Omar San Pedro,Frente para la Victoria,,,1,politico,PJ,1
Q5944256,José Navarro (gobernador de San Juan),,Partido Unitario,,,1,politico,Sin clasificar,1
Q2881050,José Mouso,Jose Mouso,Partido Justicialista,,,1,politico,PJ,1
Q135834655,Karen Reichardt,,La Libertad Avanza,,,1,politico,Liberalismo,1
Q5985266,Lázaro Barbieri,Lazaro Barbieri,Unión Cívica Radical del Pueblo,,,1,politico,UCR,1
Q122781887,Karina Milei,El Jefe,La Libertad Avanza,,,11,politico,Liberalismo,11
Q122781887,Karina Milei,Karina Elizabeth Milei,La Libertad Avanza,,,11,politico,Liberalismo,11
Q6109827,Roberto Dromi,Roberto José Dromi,Partido Justicialista,,,3,politico,PJ,3
Q136192054,Agustín Neme,,Propuesta Republicana,,,1,politico,PRO,1
Q20876267,Candela López Tagliafico,Candela Lopez Tagliafico,Iniciativa per Catalunya Verds,,,4,politico,Sin clasificar,4
Q112363891,Adrián Aquiles Fariña,,Partido Justicialista,,,1,politico,PJ,1
Q18683001,Armando Casas Nóblega,Armando Casas Noblega,Partido Justicialista,,,2,politico,PJ,2
Q59205120,Ricardo Kennedy,,Partido Autonomista Nacional,,,1,politico,Liberalismo,1
Q5935541,Jorge Maiorano,Jorge Luis Maiorano,Partido Justicialista,,,1,politico,PJ,1
Q10880501,Santiago de Estrada,Santiago Manuel de Estrada,Propuesta Republicana,,,2,politico,PRO,2
Q6700387,Luis Brandoni,Adalberto Luis Brandoni,Unión Cívica Radical,,,6,politico,UCR,6
Q6700387,Luis Brandoni,Beto Brandoni,Unión Cívica Radical,,,6,politico,UCR,6
Q6700387,Luis Brandoni,Brandoni,Unión Cívica Radical,,,6,politico,UCR,6
Q4838458,Maurice Closs,Maurice Fabian Closs,Partido de la Concordia Social,,,4,politico,PJ,4
Q4838458,Maurice Closs,Maurice Fabián Closs,Partido de la Concordia Social,,,4,politico,PJ,4
Q2857264,Antonio Domingo Bussi,Bussi,Fuerza Republicana,,,9,politico,Dictadura,9
Q21279728,Oscar Herrera Ahuad,Oscar Alberto Herrera Ahuad,Partido Justicialista,,,4,politico,PJ,4
Q5982952,Luis Brunati,Luis Pedro Brunati,Partido Justicialista,,,1,politico,PJ,1
Q5819621,Eduardo René Mondino,Eduardo Rene Mondino,Partido Justicialista,,,2,politico,PJ,2
Q3071423,Francisco de Narváez,De Narvaez,Frente Renovador,,,6,politico,PJ,6
Q3071423,Francisco de Narváez,De Narváez,Frente Renovador,,,6,politico,PJ,6
Q3071423,Francisco de Narváez,Francisco De Narvaez,Frente Renovador,,,6,politico,PJ,6
Q3071423,Francisco de Narváez,Francisco de Narváez Steuer,Frente Renovador,,,6,politico,PJ,6
Q123488695,Sandra Pettovello,Sandra Viviana Pettovello,Unión del Centro Democrático,,,7,politico,Liberalismo,7
Q16300730,Jorge Alberto Garramuño,,Movimiento Popular Fueguino,,,4,politico,Sin clasificar,4
Q6300262,Juan Manzur,Manzur,Frente para la Victoria,,,9,politico,PJ,9
Q18224574,Hugo Passalacqua,Hugo Mario Passalacqua,Partido de la Concordia Social,,,3,politico,PJ,3
Q3114308,Juan Pistarini,Pistarini,Partido Justicialista,,,11,politico,PJ,11
Q6125312,Sergio Alvarado,,Partido Autonomista Nacional,,,2,politico,Liberalismo,2
Q6041007,Nereo Crovetto,,Unión Cívica Radical,,,2,politico,UCR,2
Q6122280,Saúl Bouer,Saul Bouer,Partido Justicialista,,,2,politico,PJ,2
Q16298942,Eduardo Arana,,Partido Autonomista Nacional,,,2,politico,Liberalismo,2
Q5371931,Emilio Rached,Rached,Unión Cívica Radical,,,5,politico,UCR,5
Q110998735,Antonio Zaccagnini,,Partido Socialista,,,2,politico,PS,2
Q1261399,Ricardo Alfonsín,Ricardo Alfonsin,Unión Cívica Radical,,,8,politico,UCR,8
Q1261399,Ricardo Alfonsín,Ricardo Luis Alfonsin,Unión Cívica Radical,,,8,politico,UCR,8
Q1261399,Ricardo Alfonsín,Ricardo Luis Alfonsín,Unión Cívica Radical,,,8,politico,UCR,8
Q5904438,Hugo Curto,Hugo Omar Curto,Partido Justicialista,,,1,politico,PJ,1
Q17635652,Juan Casañas,Juan Francisco Casañas,Unión Cívica Radical,,,2,politico,UCR,2
Q124351733,Maria Celeste Ponce,,La Libertad Avanza,,,1,politico,Liberalismo,1
Q119156087,István Fáy,,Partido de la Vida Húngara,,,2,politico,Sin clasificar,2
Q16301065,María Cecilia Rodríguez,Maria Cecilia Rodriguez,Nuevo Encuentro,,,4,politico,Izquierda,4
Q6388637,Arnoldo Aníbal Castillo,Arnoldo Anibal Castillo,Unión Cívica Radical,,,2,politico,UCR,2
Q82396566,Jorge Leonardo Santiago,,Generación para un Encuentro Nacional,,,0,politico,PS,0
Q28358561,Félix Fouiller,Felix Fouiller,Unión Cívica Radical,,,1,politico,UCR,1
Q191014,María Estela Martínez de Perón,Isabelita,Partido Justicialista,,,76,politico,PJ,76
Q23907268,Alejandro Nieva,Alejandro Mario Nieva,Unión Cívica Radical,,,2,politico,UCR,2
Q3479675,Sergio Massa,Sergio Tomas Massa,Frente Renovador,,,21,politico,PJ,21
Q3479675,Sergio Massa,Sergio Tomás Massa,Frente Renovador,,,21,politico,PJ,21
Q47141966,Fabio José Quetglas,,Unión Cívica Radical,,,2,politico,UCR,2
Q20031313,Nora Nazar,Nora Lilian Nazar,Partido Nuevo,,,2,politico,Sin clasificar,2
Q20966670,Horacio Sueldo,Horacio Jorge Sueldo,Partido Demócrata Cristiano,,,3,politico,Liberalismo,3
Q47142035,Josefina Mendoza,,Unión Cívica Radical,,,3,politico,UCR,3
Q15714675,Cristian Ritondo,,Propuesta Republicana,,,4,politico,PRO,4
Q9025653,Luz María Sapag,Luz Maria Sapag,Movimiento Popular Neuquino,,,4,politico,PJ,4
Q9025653,Luz María Sapag,Luz Sapag,Movimiento Popular Neuquino,,,4,politico,PJ,4
Q6844641,Miguel Lifschitz,Lifschitz,Partido Socialista,,,4,politico,PS,4
Q4263301,Raúl Scalabrini Ortiz,Scalabrini Ortiz,Unión Cívica Radical,,,6,politico,UCR,6
Q5222462,Dardo Cabo,,Partido Justicialista,,,3,politico,PJ,3
Q6111612,Román Subiza,Roman Subiza,Partido Justicialista,,,2,politico,PJ,2
Q6069019,Pedro Guillermo Ángel Guastavino,Pedro Guillermo Angel Guastavino,Partido Justicialista,,,4,politico,PJ,4
Q16957199,Pablo Rieznik,Pablo Héctor Rieznik,Partido Obrero,,,1,politico,Izquierda,1
Q16590668,Leónidas Carreño,,Partido Autonomista Nacional,,,2,politico,Liberalismo,2
Q5998457,Mario Armando Moine,,Partido Justicialista,,,2,politico,PJ,2
Q21662521,Omar De Marchi,Omar Bruno De Marchi,Propuesta Republicana,,,3,politico,PRO,3
Q5936445,Susana Malcorra,Susana Mabel Malcorra,Propuesta Republicana,,,13,politico,PRO,13
Q9057367,Pedro Bidegain,,Unión Cívica Radical,,,4,politico,UCR,4
Q2286672,Silvia Augsburger,Augsburger,Partido Socialista,,,4,politico,PS,4
Q6101418,Raúl Romero Feris,Tato,Pacto Autonomista - Liberal,,,1,politico,Sin clasificar,1
Q26769648,José Espejo,Jose Espejo,Partido Justicialista,,,2,politico,PJ,2
Q5983791,Luis Lovari,Luis Roberto Lovari,Frente para la Victoria,,,1,politico,PJ,1
Q6035188,Myriam Bregman,Myriam Teresa Bregman,Partido de los Trabajadores Socialistas,,,11,politico,PS,11
Q6068731,Pedro F. Marcattini,,Partido Demócrata de Córdoba,,,1,politico,Liberalismo,1
Q123752008,Manuel Adorni,,La Libertad Avanza,,,6,politico,Liberalismo,6
Q111384927,Tania Kyshakevych,Tania Anabel Kyshakevych,Partido Justicialista,,,1,politico,PJ,1
Q5515935,Gabriela Arroyo,,Partido Obrero,,,2,politico,Izquierda,2
Q22122673,Francisco Delich,Francisco José Delich,Unión Cívica Radical,,,1,politico,UCR,1
Q6959980,Ramón Mestre,Juan Ramon Mestre,Unión Cívica Radical,,,6,politico,UCR,6
Q6959980,Ramón Mestre,Juan Ramón Mestre,Unión Cívica Radical,,,6,politico,UCR,6
Q6959980,Ramón Mestre,Ramon B Mestre,Unión Cívica Radical,,,6,politico,UCR,6
Q6959980,Ramón Mestre,Ramón B Mestre,Unión Cívica Radical,,,6,politico,UCR,6
Q6959980,Ramón Mestre,Ramon B. Mestre,Unión Cívica Radical,,,6,politico,UCR,6
Q6959980,Ramón Mestre,Ramón B. Mestre,Unión Cívica Radical,,,6,politico,UCR,6
Q6959980,Ramón Mestre,Ramon Bautista Mestre,Unión Cívica Radical,,,6,politico,UCR,6
Q6959980,Ramón Mestre,Ramón Bautista Mestre,Unión Cívica Radical,,,6,politico,UCR,6
Q5837000,Ernesto Sammartino,Ernesto Enrique Sammartino,Unión Cívica Radical,,,3,politico,UCR,3
Q613461,Juan Carlos Rousselot,,Partido Justicialista,,,2,politico,PJ,2
Q21998009,Daniel Chaín,Daniel Chain,Propuesta Republicana,,,2,politico,PRO,2
Q16198916,Fernando Espinoza,,Partido Justicialista,,,4,politico,PJ,4
Q5898527,Hipólito Jesús Paz,Hipolito Jesus Paz,Partido Justicialista,,,3,politico,PJ,3
Q5898527,Hipólito Jesús Paz,Hipólito Paz,Partido Justicialista,,,3,politico,PJ,3
Q61640947,Federico Sciurano,,Unión Cívica Radical,,,1,politico,UCR,1
Q124295924,Claudio Newell,Claudio Lorenzo Newell,Unión Cívica Radical,,,1,politico,UCR,1
Q6764636,Mario Daniele,Mario Domingo Daniele,Partido Justicialista,,,5,politico,PJ,5
Q100198209,Martín Rodrigo Gill,,Partido Justicialista,,,1,politico,PJ,1
Q5700120,Antonio Zamora,,Partido Socialista,,,2,politico,PS,2
Q715414,Arturo Puricelli,Puricelli,Partido Justicialista,,,5,politico,PJ,5
Q108468800,María Noemí Sosa,,Unión Cívica Radical,,,1,politico,UCR,1
Q4712180,Alberto Rodríguez Saá,Alberto Jose Rodriguez Saa,Partido Justicialista,,,6,politico,PJ,6
Q4712180,Alberto Rodríguez Saá,Alberto José Rodríguez Saá,Partido Justicialista,,,6,politico,PJ,6
Q4712180,Alberto Rodríguez Saá,Alberto Rodriguez Saa,Partido Justicialista,,,6,politico,PJ,6
Q18668556,Atilio Cattaneo,Atilio Esteban Cattáneo,Unión Cívica Radical,,,4,politico,UCR,4
Q18674433,Lucas Ayarragaray,Lucas Ayarragaray Viera,Partido Autonomista Nacional,,,3,politico,Liberalismo,3
Q1042890,Carlos Mauricio Espínola,Camau,Partido Justicialista,,,15,politico,PJ,15
Q1042890,Carlos Mauricio Espínola,Camau Espinola,Partido Justicialista,,,15,politico,PJ,15
Q1042890,Carlos Mauricio Espínola,Camau Espínola,Partido Justicialista,,,15,politico,PJ,15
Q1042890,Carlos Mauricio Espínola,Carlos Espinola (regatista),Partido Justicialista,,,15,politico,PJ,15
Q1042890,Carlos Mauricio Espínola,Carlos Espínola (regatista),Partido Justicialista,,,15,politico,PJ,15
Q1042890,Carlos Mauricio Espínola,Carlos Mauricio Espinola,Partido Justicialista,,,15,politico,PJ,15
Q4821334,Augusto Timoteo Vandor,Augusto Timoteo vandor,Partido Justicialista,,,5,politico,PJ,5
