año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,votos_tipo,votos_cantidad
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9074,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9074,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9074,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9074,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9074,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9074,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9074,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9075,EXTRANJEROS,335,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,15
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9075,EXTRANJEROS,335,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9075,EXTRANJEROS,335,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9075,EXTRANJEROS,335,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9076,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,16
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9076,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,7
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9076,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,5
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9076,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,2
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9076,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9076,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9076,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,36
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9076,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9076,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9077,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,18
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9077,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,6
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9077,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,3
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9077,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9077,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9077,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9077,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9077,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9077,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9078,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9078,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,3
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9078,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9078,EXTRANJEROS,334,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9078,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9078,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9078,EXTRANJEROS,334,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9053,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,24
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9053,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,17
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9053,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9053,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9053,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9053,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9053,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9056,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9056,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9057,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,41
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9057,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,28
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9057,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,19
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9057,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,10
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9057,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9057,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9057,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9057,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9057,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9058,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,31
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9058,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,23
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9058,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,22
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9058,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9058,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9058,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9058,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9058,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9058,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9059,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,47
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9059,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,22
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9059,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,20
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9059,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,19
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9059,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9059,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9059,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,110
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9059,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9059,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9060,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,33
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9060,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,28
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9060,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,15
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9060,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,7
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9060,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9060,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9060,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9060,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00005,00005,9060,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9061,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,45
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9061,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,18
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9061,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,16
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9061,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,13
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9061,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,2
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9061,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9061,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9061,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9061,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9062,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,61
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9062,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,18
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9062,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,18
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9062,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,6
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9062,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,2
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9062,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,NULO,1
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9062,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9062,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9062,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9063,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,37
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9063,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,22
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9063,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,19
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9063,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,7
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9063,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9063,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9063,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9063,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9063,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9064,EXTRANJEROS,348,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,52
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9064,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9064,EXTRANJEROS,348,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9065,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10802,UNION POR LA PATRIA,POSITIVO,34
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9065,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10801,LA LIBERTAD AVANZA,POSITIVO,15
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9065,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10803,JUNTOS POR EL CAMBIO,POSITIVO,14
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9065,EXTRANJEROS,347,4,JEFE DE GOBIERNO,10804,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9065,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,EN BLANCO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9065,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,NULO,2
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9065,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9065,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma de Buenos Aires,0,1,Comuna 01,00006,00006,9065,EXTRANJEROS,347,4,JEFE DE GOBIERNO,undefined,undefined,COMANDO,0
