año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_electores,cargo_id,mesa_tipo,cargo_nombre,agrupacion_id,agrupacion_nombre,votos_tipo,votos_cantidad
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,19,347,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,18
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,19,347,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,9
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,20,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,11
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,20,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,64
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,20,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,58
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,20,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,75
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,20,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,12
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,20,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,8
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,21,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,10
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,21,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,68
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,21,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,65
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,21,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,71
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,21,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,20
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,21,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,2
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,22,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,11
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,22,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,61
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,22,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,66
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,22,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,69
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,22,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,18
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,22,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,3
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,23,347,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,14
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,23,347,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,58
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,23,347,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,73
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,23,347,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,65
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,23,347,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,13
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,23,347,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,10
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,24,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,14
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,24,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,76
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,24,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,65
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,24,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,63
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,24,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,20
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,24,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,6
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,25,348,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,7
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,25,348,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,81
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,25,348,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,53
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,25,348,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,62
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,25,348,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,16
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,25,348,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,10
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,26,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,7
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,26,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,71
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,26,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,63
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,26,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,74
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,26,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,9
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,26,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,5
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,27,348,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,15
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,27,348,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,61
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,27,348,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,78
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,27,348,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,73
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,27,348,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,23
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,27,348,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,4
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,28,348,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,16
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,28,348,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,61
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,28,348,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,78
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,28,348,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,56
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,28,348,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,22
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,28,348,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,4
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,29,347,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,10
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,29,347,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,74
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,29,347,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,57
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,29,347,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,70
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,29,347,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,17
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,29,347,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,8
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,30,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,15
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,30,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,66
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,30,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,66
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,30,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,56
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,30,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,27
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,30,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,15
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,31,349,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,12
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,31,349,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,78
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,31,349,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,71
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,31,349,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,51
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,31,349,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,17
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,31,349,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,11
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9000,0,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9000,0,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9000,0,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9000,0,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9000,0,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9000,0,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9001,0,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9001,0,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9001,0,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9001,0,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9001,0,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9001,0,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9002,0,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9002,0,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9002,0,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9002,0,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9002,0,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9002,0,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9003,0,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9003,0,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9003,0,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9003,0,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9003,0,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0001,9003,0,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,0
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,32,342,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,7
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,32,342,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,76
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,32,342,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,54
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,32,342,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,59
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,32,342,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,14
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,32,342,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,8
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,33,346,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,6
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,33,346,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,62
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,33,346,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,63
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,33,346,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,50
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,33,346,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,21
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,33,346,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,12
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,34,343,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,10
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,34,343,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,70
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,34,343,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,57
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,34,343,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,67
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,34,343,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,18
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,34,343,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,7
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,35,341,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,11
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,35,341,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,98
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,35,341,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,59
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,35,341,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,50
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,35,341,3,NATIVO,DIPUTADO NACIONAL,0505,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,POSITIVO,15
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,35,341,3,NATIVO,DIPUTADO NACIONAL,0506,CAMINO POPULAR,POSITIVO,1
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,36,342,3,NATIVO,DIPUTADO NACIONAL,0187,AUTODETERMINACION Y LIBERTAD,POSITIVO,10
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,36,342,3,NATIVO,DIPUTADO NACIONAL,0501,FRENTE PARA LA VICTORIA,POSITIVO,55
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,36,342,3,NATIVO,DIPUTADO NACIONAL,0502,UNEN,POSITIVO,64
2013,GENERAL,PROVISORIO,NORMAL,1,Ciudad Autónoma Bs.As.,0,1,Comuna 01,0002,36,342,3,NATIVO,DIPUTADO NACIONAL,0503,UNION PRO,POSITIVO,66
